Date,Ticker,Side,Price,Reason
2020-10-26,MELI,buy,1303.0799560546875,score_20d_heavy
2020-10-26,QCOM,buy,113.28928206384636,score_20d_heavy
2020-11-10,MELI,sell,1242.75,stop
2020-11-16,UBER,buy,48.7400016784668,score_20d_heavy
2020-12-11,QCOM,sell,131.11267148090062,stop
2020-12-14,TSLA,buy,206.3333282470703,score_20d_heavy
2021-01-25,UBER,sell,51.33375263214111,stop
2021-02-01,CRWD,buy,216.55999755859375,score_20d_heavy
2021-02-17,TSLA,sell,259.5508346557617,stop
2021-02-22,SHOP,buy,139.7779998779297,score_20d_heavy
2021-02-23,CRWD,sell,217.78248977661133,stop
2021-02-23,SHOP,sell,123.00463989257813,stop
2021-03-01,AMAT,buy,116.1228475013485,score_20d_heavy
2021-03-01,MU,buy,92.20364852599035,score_20d_heavy
2021-03-04,MU,sell,82.8234721234759,stop
2021-03-05,AMAT,sell,102.18810580118668,stop
2021-03-08,AMAT,buy,108.09259818841528,score_20d_heavy
2021-03-08,MU,buy,86.38118889752901,score_20d_heavy
2021-03-23,MU,sell,83.2895278930664,sma50_exit
2021-03-29,INTC,buy,58.21791111445461,score_20d_heavy
2021-04-19,AMAT,sell,123.65003623135478,stop
2021-04-20,INTC,sell,57.33113387938628,stop
2021-04-26,ISRG,buy,288.8133239746094,score_20d_heavy
2021-04-26,NVDA,buy,15.146824267123838,score_20d_heavy
2021-05-04,NVDA,sell,14.004391210163007,stop
2021-05-10,ORCL,buy,73.6202123979231,score_20d_heavy
2021-05-12,ISRG,sell,269.774044581822,stop
2021-05-17,LIN,buy,282.2901069875303,score_20d_heavy
2021-06-09,LIN,sell,272.7813496212661,stop
2021-06-14,NVDA,buy,17.865074363855577,score_20d_heavy
2021-06-16,ORCL,sell,75.47312110843764,stop
2021-06-21,MDB,buy,384.55999755859375,score_20d_heavy
2021-07-02,MDB,sell,346.67350006103516,stop
2021-07-06,CRWD,buy,257.8399963378906,score_20d_heavy
2021-07-15,NVDA,sell,19.199146977397433,stop
2021-07-19,ORCL,buy,81.52768101718524,score_20d_heavy
2021-08-11,CRWD,sell,241.02425003051758,stop
2021-08-16,DDOG,buy,135.50999450683594,score_20d_heavy
2021-09-14,ORCL,sell,82.42823127715931,stop
2021-09-20,MDB,buy,492.0,score_20d_heavy
2021-10-04,MDB,sell,452.9835205078125,stop
2021-10-11,MAR,buy,151.51354371367069,score_20d_heavy
2021-11-11,MAR,sell,151.4149210132991,stop
2021-11-15,NVDA,buy,30.48755296035948,score_20d_heavy
2021-11-23,DDOG,sell,170.93000411987305,stop
2021-11-29,AMD,buy,157.5,score_20d_heavy
2021-12-06,NVDA,sell,28.654610802361887,stop
2021-12-06,AMD,sell,139.32250213623047,stop
2021-12-13,MRVL,buy,87.89885110523976,score_20d_heavy
2021-12-13,AAPL,buy,177.06961358561998,score_20d_heavy
2021-12-20,AAPL,sell,164.70250032694523,stop
2021-12-27,AVGO,buy,61.45290764185847,score_20d_heavy
2022-01-07,AVGO,sell,57.76907895656804,stop
2022-01-10,MU,buy,92.15722745759173,score_20d_heavy
2022-01-10,MRVL,sell,79.8142531221253,stop
2022-01-18,KLAC,buy,417.93688500384235,score_20d_heavy
2022-01-18,KLAC,sell,394.8291931152344,sma50_exit
2022-01-20,MU,sell,85.92977449492534,stop
2023-02-06,META,buy,185.0776240083015,score_20d_heavy
2023-02-06,NVDA,buy,20.7840660402103,score_20d_heavy
2023-02-23,META,sell,169.64618815636263,stop
2023-02-27,META,buy,170.54168584068796,score_20d_heavy
2023-07-24,META,sell,288.64486526117565,stop
2023-07-31,SMCI,buy,33.51499938964844,score_20d_heavy
2023-08-09,NVDA,sell,43.21771678315685,stop
2023-08-09,SMCI,sell,29.493199462890626,stop
2023-08-14,APP,buy,38.400001525878906,score_20d_heavy
2023-08-14,BKNG,buy,125.65265452960287,score_20d_heavy
2023-08-25,BKNG,sell,118.8265579234976,stop
2023-08-28,AMGN,buy,236.242761596213,score_20d_heavy
2023-09-06,AMGN,sell,229.0255340060734,stop
2023-09-11,INTU,buy,540.7211616830648,score_20d_heavy
2023-09-19,APP,sell,39.800498962402344,stop
2023-09-20,INTU,sell,513.5285520174006,stop
2023-09-25,CRWD,buy,161.89999389648438,score_20d_heavy
2023-09-25,AMGN,buy,245.9698319344868,score_20d_heavy
2023-10-26,CRWD,sell,170.33124923706055,stop
2023-10-27,AMGN,sell,246.96502443932047,stop
2023-10-30,WMT,buy,52.27613182099162,score_20d_heavy
2023-11-06,CRWD,buy,188.97999572753906,score_20d_heavy
2023-11-16,WMT,sell,52.733457214585755,stop
2023-11-20,PLTR,buy,20.649999618530273,score_20d_heavy
2023-12-04,PLTR,sell,18.807499885559082,stop
2023-12-11,UBER,buy,61.529998779296875,score_20d_heavy
2024-01-02,UBER,sell,58.622246742248535,stop
2024-01-03,CRWD,sell,241.73598861694336,stop
2024-01-08,AMD,buy,140.36000061035156,score_20d_heavy
2024-01-08,CRWD,buy,251.89999389648438,score_20d_heavy
2024-02-21,CRWD,sell,299.6862487792969,stop
2024-02-26,SMCI,buy,88.4469985961914,score_20d_heavy
2024-03-13,AMD,sell,194.24750137329102,stop
2024-03-18,NVDA,buy,90.33701387030251,score_20d_heavy
2024-03-18,SMCI,sell,100.7780012512207,stop
2024-03-25,APP,buy,70.61000061035156,score_20d_heavy
2024-04-09,NVDA,sell,85.83281092398893,stop
2024-04-15,MU,buy,122.76885740193269,score_20d_heavy
2024-04-19,APP,sell,67.9789981842041,stop
2024-04-19,MU,sell,109.70479238853716,stop
2024-04-22,GOOG,buy,154.73959818531318,score_20d_heavy
2024-04-22,GOOGL,buy,153.04507926507185,score_20d_heavy
2024-07-17,GOOG,sell,181.19951342368,stop
2024-07-17,GOOGL,sell,179.53366691450026,stop
2024-07-22,TSLA,buy,244.2100067138672,score_20d_heavy
2024-07-22,PLTR,buy,28.93000030517578,score_20d_heavy
2024-07-24,TSLA,sell,214.90480590820312,stop
2024-07-25,PLTR,sell,25.92000082560948,stop
2024-07-29,GILD,buy,73.29220929548349,score_20d_heavy
2024-07-29,PLTR,buy,27.559999465942383,score_20d_heavy
2024-08-02,PLTR,sell,24.252799530029296,stop
2024-08-05,AMGN,buy,312.9167650010924,score_20d_heavy
2024-08-07,AMGN,sell,294.5034888679137,stop
2024-08-12,PLTR,buy,30.219999313354492,score_20d_heavy
2024-09-04,PLTR,sell,29.43799924850464,stop
2024-09-09,MDB,buy,282.8900146484375,score_20d_heavy
2024-09-26,MDB,sell,269.739990234375,stop
2024-09-30,APP,buy,127.51000213623047,score_20d_heavy
2024-11-13,GILD,sell,88.18124443449611,stop
2024-11-18,PLTR,buy,64.91999816894531,score_20d_heavy
2024-12-09,APP,sell,342.46070800781246,stop
2024-12-16,TSLA,buy,441.0899963378906,score_20d_heavy
2024-12-20,TSLA,sell,419.42000579833984,stop
2024-12-23,APP,buy,347.6050109863281,score_20d_heavy
2025-01-08,PLTR,sell,69.53353759765625,stop
2025-01-13,AVGO,buy,217.56350967058134,score_20d_heavy
2025-01-27,AVGO,sell,219.38569745892718,stop
2025-02-03,PLTR,buy,80.125,score_20d_heavy
2025-02-20,APP,sell,430.6230200195312,stop
2025-02-20,PLTR,sell,102.83620300292968,stop
2025-02-24,SMCI,buy,53.880001068115234,score_20d_heavy
2025-02-24,APP,buy,411.8599853515625,score_20d_heavy
2025-02-25,SMCI,sell,47.41440093994141,stop
2025-02-26,APP,sell,362.436787109375,stop
2025-03-03,GILD,buy,111.1342786383418,score_20d_heavy
2025-03-03,UBER,buy,77.05999755859375,score_20d_heavy
2025-03-10,GILD,sell,113.1753218083325,weekly_rotation
2025-03-10,UBER,sell,74.94000244140625,weekly_rotation
2025-05-19,PLTR,buy,124.71499633789062,score_20d_heavy
2025-05-19,MELI,buy,2574.52001953125,score_20d_heavy
2025-06-06,MELI,sell,2436.4425048828125,stop
2025-06-09,ZS,buy,303.6050109863281,score_20d_heavy
2025-07-11,ZS,sell,291.74400329589844,stop
2025-07-14,ORCL,buy,227.65353045861602,score_20d_heavy
2025-08-19,PLTR,sell,166.68050003051758,stop
2025-08-19,ORCL,sell,237.45615836444418,stop
2025-08-25,APP,buy,440.29998779296875,score_20d_heavy
2025-08-25,SHOP,buy,140.75,score_20d_heavy
2025-09-25,SHOP,sell,143.51674270629883,stop
2025-09-29,INTC,buy,34.52000045776367,score_20d_heavy
2025-10-06,APP,sell,649.6096954345703,stop
2025-10-13,AMD,buy,220.1999969482422,score_20d_heavy
2025-11-07,AMD,sell,231.2349967956543,stop
2025-11-10,MU,buy,247.75578657672412,score_20d_heavy
2025-11-13,INTC,sell,36.24499988555908,stop
2025-11-17,DDOG,buy,184.17999267578125,score_20d_heavy
2025-11-19,MU,sell,218.02509218751723,stop
2025-11-20,DDOG,sell,162.0783935546875,stop
2025-11-24,REGN,buy,757.0073740254525,score_20d_heavy
2025-11-24,GOOGL,buy,310.70789188393536,score_20d_heavy
2025-12-08,REGN,sell,707.3061362431138,stop
2025-12-15,AMAT,buy,263.1018627092406,score_20d_heavy
2025-12-17,GOOGL,sell,301.3309867181522,stop
