Date,Ticker,Side,Price,Reason
2019-12-31,TSLA,sell,26.94995171683175,stop
2020-01-06,AMD,buy,48.02000045776367,stop_tight
2020-01-21,REGN,sell,375.2829010662871,stop
2020-01-27,TSLA,buy,36.132667541503906,stop_tight
2020-01-27,AMD,sell,49.41000052860805,stop
2020-02-03,SHOP,buy,46.82500076293945,stop_tight
2020-02-03,TSLA,sell,46.372786385672434,stop
2020-02-10,ZS,buy,59.04999923706055,stop_tight
2020-02-12,SHOP,sell,53.51523126874651,stop
2020-02-18,TSLA,buy,56.106666564941406,stop_tight
2020-02-21,ZS,sell,60.74375057220459,stop
2020-02-24,SHOP,buy,48.20000076293945,stop_tight
2020-02-24,TSLA,sell,55.42709259033203,stop
2020-02-27,SHOP,sell,44.35595916748047,stop
2020-03-02,REGN,buy,441.35465871268156,stop_tight
2020-03-02,NVDA,buy,6.895463828543595,stop_tight
2020-03-09,REGN,sell,463.11496565224104,weekly_rotation
2020-03-09,NVDA,sell,5.974077388240757,weekly_rotation
2020-04-13,ZS,buy,64.01000213623047,stop_tight
2020-04-13,REGN,buy,507.8157599061484,stop_tight
2020-04-21,ZS,sell,64.76799865722656,stop
2020-04-27,SHOP,buy,66.26000213623047,stop_tight
2020-04-28,REGN,sell,518.8755435903862,stop
2020-05-04,REGN,buy,523.8532522701431,stop_tight
2020-05-26,SHOP,sell,74.27200134277344,stop
2020-05-27,REGN,sell,528.6540146056088,stop
2020-06-01,ZS,buy,96.80000305175781,stop_tight
2020-06-01,MDB,buy,229.02000427246094,stop_tight
2020-06-01,ZS,sell,99.20240295410156,stop
2020-06-05,MDB,sell,214.64959838867188,stop
2020-06-08,CRWD,buy,93.87000274658203,stop_tight
2020-06-08,MRVL,buy,34.473357648840796,stop_tight
2020-06-29,CRWD,sell,95.60725157601493,stop
2020-06-29,MRVL,sell,32.06950546146194,stop
2020-07-06,SHOP,buy,105.2490005493164,stop_tight
2020-07-06,TSLA,buy,85.11266326904297,stop_tight
2020-07-13,SHOP,sell,95.32542909894671,stop
2020-07-13,TSLA,sell,105.30608032226563,stop
2020-07-20,DDOG,buy,88.30999755859375,stop_tight
2020-07-20,ZS,buy,121.19999694824219,stop_tight
2020-07-24,DDOG,sell,81.96319946289063,stop
2020-07-27,TSLA,buy,95.66666412353516,stop_tight
2020-08-10,ZS,sell,123.83286230904716,stop
2020-08-11,TSLA,sell,91.79573181152344,stop
2020-08-17,TSLA,buy,111.80000305175781,stop_tight
2020-08-17,AMD,buy,82.08999633789062,stop_tight
2020-08-31,TSLA,sell,146.70773315429688,stop
2020-09-03,AMD,sell,86.3925004686628,stop
2020-09-08,TSLA,buy,118.66666412353516,stop_tight
2020-09-08,CRM,buy,237.08915365891428,stop_tight
2020-09-23,TSLA,sell,135.5023962402344,stop
2020-09-28,CRWD,buy,137.82000732421875,stop_tight
