Date,Ticker,Side,Price,Reason
2025-05-27,IONQ,buy,46.54999923706055,turbo_momentum
2025-05-27,HIMS,buy,56.099998474121094,turbo_momentum
2025-05-30,IONQ,sell,40.96399932861328,stop
2025-06-02,ELF,buy,112.97000122070312,turbo_momentum
2025-06-03,HIMS,sell,55.243402252197264,stop
2025-06-09,APLD,buy,14.520000457763672,turbo_momentum
2025-06-10,APLD,sell,12.77760040283203,stop
2025-06-16,APLD,buy,11.418999671936035,turbo_momentum
2025-06-23,APLD,sell,10.048719711303711,stop
2025-06-30,ASTS,buy,50.20000076293945,turbo_momentum
2025-07-02,ASTS,sell,44.17600067138672,stop
2025-07-07,ASTS,buy,46.150001525878906,turbo_momentum
2025-07-08,ELF,sell,114.29874229431152,stop
2025-07-14,COIN,buy,392.5,turbo_momentum
2025-07-28,COIN,sell,376.66748046875,stop
2025-08-01,ASTS,sell,49.97900062561035,stop
2025-08-04,JOBY,buy,18.3799991607666,turbo_momentum
2025-08-04,APLD,buy,12.829999923706055,turbo_momentum
2025-08-07,JOBY,sell,17.17900062561035,stop
2025-08-11,ALAB,buy,179.11000061035156,turbo_momentum
2025-08-20,ALAB,sell,163.56540100097655,stop
2025-08-25,RDDT,buy,214.27000427246094,turbo_momentum
2025-09-03,APLD,sell,14.432000312805174,stop
2025-09-08,SEDG,buy,34.41999816894531,turbo_momentum
2025-09-09,SEDG,sell,30.289598388671877,stop
2025-09-15,ALAB,buy,229.0,turbo_momentum
2025-09-24,RDDT,sell,234.92325592041016,stop
2025-09-24,ALAB,sell,215.8462371826172,stop
2025-09-29,APLD,buy,22.059999465942383,turbo_momentum
2025-09-29,APP,buy,685.4000244140625,turbo_momentum
2025-10-06,APP,sell,649.6096954345703,stop
2025-10-13,ASTS,buy,86.6500015258789,turbo_momentum
2025-10-17,ASTS,sell,84.28780075073242,stop
2025-10-20,ASTS,buy,86.42500305175781,turbo_momentum
2025-10-21,APLD,sell,32.964000625610346,stop
2025-10-22,ASTS,sell,76.05400268554688,stop
2025-10-27,APLD,buy,34.45000076293945,turbo_momentum
2025-10-27,MU,buy,224.62484399451952,turbo_momentum
2025-11-04,APLD,sell,30.479398498535154,stop
2025-11-10,WDC,buy,169.75219597022758,turbo_momentum
2025-11-20,MU,sell,213.49961062359043,stop
2025-11-20,WDC,sell,149.38193245380026,stop
2025-11-24,WBD,buy,22.950000762939453,turbo_momentum
2025-11-24,REGN,buy,758.138015382588,turbo_momentum
2025-12-08,REGN,sell,708.3625743682209,stop
2025-12-15,ASTS,buy,77.23999786376953,turbo_momentum
2025-12-15,ASTS,sell,67.9711981201172,stop
2025-12-22,RIVN,buy,22.469999313354492,turbo_momentum
2025-12-30,RIVN,sell,19.773599395751955,stop
2026-01-05,MU,buy,324.9934815276042,turbo_momentum
2026-01-08,WBD,sell,28.054999828338623,stop
2026-01-12,LRCX,buy,215.861368735322,turbo_momentum
2026-02-04,MU,sell,375.7396416608733,stop
2026-02-04,LRCX,sell,210.29552268711336,stop
2026-02-09,WDC,buy,279.6561641549846,turbo_momentum
2026-02-09,ENPH,buy,50.0099983215332,turbo_momentum
2026-02-12,ENPH,sell,44.00879852294922,stop
2026-02-17,MU,buy,400.78164369310247,turbo_momentum
2026-03-03,WDC,sell,253.99642330291533,stop
2026-03-06,MU,sell,370.1445007324219,sma50_exit
2026-03-09,VRT,buy,251.43016854126438,turbo_momentum
2026-03-09,CAVA,buy,77.91000366210938,turbo_momentum
2026-03-23,VRT,sell,258.9949951171875,weekly_rotation
2026-03-23,CAVA,sell,86.30000305175781,weekly_rotation
2026-04-13,WDC,buy,341.54998779296875,turbo_momentum
2026-04-13,MRVL,buy,129.97000122070312,turbo_momentum
