Date,Ticker,Side,Price,Reason
2020-11-02,MELI,buy,1229.449951171875,dip_5pct_quick_bounce
2020-11-05,MELI,sell,1352.3949462890625,profit_target
2020-11-10,MELI,buy,1325.8800048828125,dip_5pct_quick_bounce
2020-11-10,CDNS,buy,115.94000244140625,dip_5pct_quick_bounce
2020-11-24,MELI,sell,1458.4680053710938,profit_target
2020-11-30,CDNS,sell,116.30000305175781,max_hold
2020-12-10,TSLA,buy,191.4566650390625,dip_5pct_quick_bounce
2020-12-10,CRWD,buy,165.35000610351562,dip_5pct_quick_bounce
2020-12-14,TSLA,sell,210.60233154296876,profit_target
2020-12-16,CRWD,sell,181.8850067138672,profit_target
2020-12-22,TSLA,buy,216.0,dip_5pct_quick_bounce
2020-12-24,SHOP,buy,121.5999984741211,dip_5pct_quick_bounce
2020-12-31,TSLA,sell,237.60000000000002,profit_target
2021-01-04,SHOP,sell,108.34723063877651,stop
2021-01-05,CRWD,buy,200.2449951171875,dip_5pct_quick_bounce
2021-01-07,MDB,buy,337.989990234375,dip_5pct_quick_bounce
2021-01-07,CRWD,sell,220.26949462890627,profit_target
2021-01-12,TSLA,buy,277.0,dip_5pct_quick_bounce
2021-01-12,MDB,sell,371.78898925781255,profit_target
2021-01-28,AMAT,buy,96.78341430360598,dip_5pct_quick_bounce
2021-02-01,TSLA,sell,279.9366760253906,max_hold
2021-02-11,AMAT,sell,106.46175573396658,profit_target
2021-02-23,CRWD,buy,211.1999969482422,dip_5pct_quick_bounce
2021-02-23,MDB,buy,379.9100036621094,dip_5pct_quick_bounce
2021-02-24,CRWD,sell,216.60000610351562,sma50_exit
2021-02-26,AMAT,buy,111.66691700290335,dip_5pct_quick_bounce
2021-03-02,MDB,sell,379.92999267578125,sma50_exit
2021-03-05,MU,buy,85.36688858852027,dip_5pct_quick_bounce
2021-03-18,AMAT,sell,109.51081085205078,max_hold
2021-03-23,MU,sell,83.28952026367188,sma50_exit
2021-07-01,MDB,buy,360.6199951171875,dip_5pct_quick_bounce
2021-07-19,MDB,sell,327.2975158691406,stop
2021-08-06,AMD,buy,110.55000305175781,dip_5pct_quick_bounce
2021-08-26,AMD,sell,107.2699966430664,max_hold
2021-09-29,KLAC,buy,332.9316330465949,dip_5pct_quick_bounce
2021-09-29,KLAC,sell,320.15594482421875,sma50_exit
2021-11-10,TSLA,buy,336.8033447265625,dip_5pct_quick_bounce
2021-11-11,AMD,buy,142.9600067138672,dip_5pct_quick_bounce
